generator: r; coloring kernel: m; dynamic kernel: a; movement kernel: x; no. nodes: 1000; probability: 0.200;
benchmark, starting nodes, final nodes, iterations, agents, colours, conflicts, missed nodes, time (s)
21,1000,1000,12,882,20,0,533,0.1370
21,1000,1000,12,890,20,0,537,0.1280
21,1000,1000,12,880,20,0,541,0.1390
21,1000,1000,12,878,20,0,531,0.1390
21,1000,1000,12,863,20,0,543,0.1550
21,1000,1000,12,871,20,0,538,0.1610
21,1000,1000,12,880,20,0,542,0.1380
21,1000,1000,13,879,20,0,540,0.1850
21,1000,1000,12,859,20,0,539,0.1790
21,1000,1000,12,891,20,0,541,0.1440


generator: r; coloring kernel: m; dynamic kernel: a; movement kernel: x; no. nodes: 1000; probability: 0.500;
benchmark, starting nodes, final nodes, iterations, agents, colours, conflicts, missed nodes, time (s)
21,1000,1000,11,891,20,0,809,0.1730
21,1000,1000,11,879,20,0,805,0.1870
21,1000,1000,11,893,20,0,808,0.1730
21,1000,1000,11,875,20,0,806,0.1960
21,1000,1000,11,889,20,0,810,0.1800
21,1000,1000,11,878,20,0,810,0.1880
21,1000,1000,11,876,20,0,810,0.1960
21,1000,1000,11,888,20,0,811,0.1770
21,1000,1000,12,856,20,0,804,0.2200
21,1000,1000,11,884,20,0,806,0.1830


generator: r; coloring kernel: m; dynamic kernel: a; movement kernel: x; no. nodes: 1000; probability: 0.800;
benchmark, starting nodes, final nodes, iterations, agents, colours, conflicts, missed nodes, time (s)
21,1000,1000,10,890,20,0,906,0.1810
21,1000,1000,10,885,20,0,905,0.1740
21,1000,1000,10,902,20,0,906,0.1570
21,1000,1000,11,886,20,0,904,0.1780
21,1000,1000,10,893,20,0,904,0.1640
21,1000,1000,10,902,20,0,906,0.1560
21,1000,1000,10,902,20,0,905,0.1540
21,1000,1000,10,882,20,0,909,0.1840
21,1000,1000,10,881,20,0,903,0.1860
21,1000,1000,10,879,20,0,905,0.1840


